"park_era_id","rank","team_id","team","park","years_used","bacon_resid","hr_resid","xbh_resid","overall_weighted_resid","bacon_idx_100","hr_idx_100","xbh_idx_100","overall_pf_idx_100","total_bbe","bacon_se","hr_se","xbh_se","bacon_rank","hr_rank","xbh_rank"
"home_col__base",1,"COL","Rockies","Coors Field","2015-2025",0.0290313432386724,0.0041465171165855,0.0187198533332888,0.0182593561148653,138.339588397568,107.100861939309,125.433440286384,130.827476721427,59900,0.00232432177233435,0.00119821356443691,0.00190289515867951,1,13,1
"home_ath__sutter_health",2,"ATH","Athletics","Sutter Health Park","2025",0.0110934234788603,0.00814238711787323,0.0137153351754898,0.0105849430918407,114.6502794102,113.943742460324,118.634128803332,117.870678719873,5527,0.00478974354618178,0.00242657079974205,0.00397119688923339,3,3,3
"home_tor__dunedin",3,"TOR","Blue Jays","TD Ballpark","2021",0.00739497431798852,0.0105887304117171,0.0137847210903865,0.00979073830527312,109.766005976095,118.133076664831,118.728398907475,116.529813827594,1492,0.006386126422448,0.00348918176363134,0.00537799510242531,5,1,2
"home_cin__base",4,"CIN","Reds","Great American Ball Park","2015-2025",0.00847631473886238,0.0099171953275924,0.00845302496982122,0.00897596499110965,111.194053804026,116.983080707792,111.484572126627,115.154222858356,53554,0.00235402801313384,0.00120680034961492,0.00191908896141448,4,2,5
"home_bos__base",5,"BOS","Red Sox","Fenway Park","2015-2025",0.0153489180753328,-0.00535705160627396,0.0092449727298717,0.00688103961767821,120.2702023299,90.8261119417307,112.560539748105,111.617336739451,56567,0.00231953813383413,0.00119301574404116,0.0018855629515328,2,29,4
"home_tex__base",6,"TEX","Rangers","Globe Life Park","2015-2019",0.00650821840873405,0.001947085432092,0.0058976016624793,0.00478969851765838,108.594931792913,103.33436097049,108.012685625308,108.086501989743,28673,0.00283687120256014,0.00141150417326617,0.00229867891214927,7,15,7
"home_hou__base",7,"HOU","Astros","Daikin Park","2015-2025",0.00421626889823421,0.00446086054904079,0.00450052006831467,0.0043587262100326,105.568120386424,107.639171381349,106.114562244306,107.358886585488,54058,0.00235391995796536,0.00120427076186111,0.00190752529661847,8,11,10
"home_bal__wall_medium",8,"BAL","Orioles","Oriole Park at Camden Yards","2025",0.00159694209470279,0.00669212528949227,0.00513116366555871,0.00408710052705029,102.108965544692,111.460186085216,106.97137645044,106.900297883541,5305,0.00479278478480794,0.00244289348935655,0.00398861200641808,13,5,9
"home_tor__buffalo",9,"TOR","Blue Jays","Sahlen Field","2021",0.00177224388201148,0.00636956921589438,0.00524492870093058,0.00407584471265432,102.340473894668,110.907812591522,107.125941562801,106.881294565237,1328,0.00644808430870742,0.00351676930182974,0.00542573595742724,12,6,8
"home_phi__base",10,"PHI","Phillies","Citizens Bank Park","2015-2025",0.00212300906120914,0.00519001605338646,0.00218307348206131,0.00320847439264164,102.803704014062,108.88784163235,102.965999148234,105.416903478227,53852,0.00237837884952961,0.00121381850891539,0.00193352200964625,10,9,16
"home_az__base",11,"AZ","Diamondbacks","Chase Field","2015-2025",0.00702370616890213,-0.0040258269121263,0.00723585892666741,0.00319880014209524,109.275699072137,93.1058186203116,109.83088823678,105.400570331996,56195,0.00288283892312677,0.00147674220469885,0.00224746826459735,6,27,6
"home_tbr__steinbrenner",12,"TBR","Rays","George M. Steinbrenner Field","2025",0.00275432458072483,0.00529459225102949,-0.00116968091871199,0.0028586171654441,103.637436610182,109.066927144537,98.4108310424879,104.82623557847,5793,0.00473866011554318,0.0024294737337404,0.00395731977627826,9,8,21
"home_bal__base",13,"BAL","Orioles","Oriole Park at Camden Yards","2015-2021",-0.00148971604988616,0.0079344702990948,0.00247428058126257,0.00260154849848692,98.0326401120542,113.587687346231,103.361643186503,104.392223650743,34570,0.00268237170668328,0.00134744889182312,0.00217871071283941,20,4,14
"home_mil__base",14,"MIL","Brewers","American Family Field","2015-2025",-0.00138991661295819,0.00443629230450401,0.0042691358363912,0.00178106699802346,98.164437986602,107.597098550671,105.800195622884,103.006995486241,52079,0.00237267999626792,0.00121291611423874,0.00192857542877715,19,12,12
"home_lad__base",15,"LAD","Dodgers","Dodger Stadium","2015-2025",-0.00380000673793302,0.00500081268554194,0.00440130253396863,0.000920541914663546,94.9816068432805,108.563833083545,105.979761870059,101.554161289422,51940,0.00238649720372598,0.00121832267741431,0.00194026344097023,27,10,11
"home_wsh__base",16,"WSH","Nationals","Nationals Park","2015-2025",0.0018864566648058,-0.00105910089036436,-0.00335559476173638,-0.000192898764812192,102.491306429218,98.1863021442902,95.4409728812828,99.6743268411848,56036,0.00287134511753386,0.00147331849712458,0.00223958697914143,11,22,25
"home_tex__globe_life",17,"TEX","Rangers","Globe Life Field","2021-2025",-0.000910074592576799,-4.11767618115882e-05,-0.000599263413898183,-0.000543798116073252,98.7981305238718,99.9294852781009,99.1858199961338,99.0818995116254,26426,0.00286283941077029,0.0014195640096452,0.0023113472393382,17,20,18
"home_nyy__base",18,"NYY","Yankees","Yankee Stadium","2015-2025",-0.00479998245641066,0.00535603513906163,-0.00240491471775538,-0.000766362750264303,93.6610114736906,109.172147369804,96.7325996744987,98.706141131297,52547,0.00235607315110728,0.00120492725615251,0.00190964996167341,29,7,24
"home_cle__base",19,"CLE","Guardians","Progressive Field","2015-2025",-0.00178119296035548,-0.00116749305979363,0.00218478198343613,-0.00077320300640051,97.6477077070013,98.0006818251659,102.968320377301,98.6945926497688,54645,0.00234092198348025,0.00120066556379076,0.00189823608420217,21,23,15
"home_atl__suntrust",20,"ATL","Braves","Truist Park","2017-2025",-4.16696188129019e-06,-0.0015666652282331,-0.00180914520677953,-0.000912037004084072,99.9944969958436,97.317104167468,97.5420327406806,98.4601976467455,42606,0.00252791182336094,0.00127423036898193,0.00204939550490052,15,25,22
